latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,actiontype2,actionparam2,actiontype3,actionparam3,actiontype4,actionparam4,actiontype5,actionparam5,actiontype6,actionparam6,actiontype7,actionparam7,actiontype8,actionparam8,actiontype9,actionparam9,actiontype10,actionparam10,actiontype11,actionparam11,actiontype12,actionparam12,actiontype13,actionparam13,actiontype14,actionparam14,actiontype15,actionparam15,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode,photo_timeinterval,photo_distinterval
39.47512647155754,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47476676775737,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47440706395721,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47404736015704,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47368765635688,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47332795255672,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47296824875656,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.472608544956394,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47224884115622,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.471889137356065,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47152943355589,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47116972975573,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.470810025955565,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47045032215539,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47009061835523,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.469730914555065,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.4693712107549,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46901150695473,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.468651803154565,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.4682920993544,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46793239555423,-0.384790932093516,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.467572691754064,-0.384790932093516,63.0,90.00000000709316,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46757269082446,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.467932394624626,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46829209842478,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46865180222495,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46901150602512,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.469371209825276,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46973091362544,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.470090617425605,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.470450321225776,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47081002502595,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.471169728826105,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47152943262627,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.471889136426434,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47224884022659,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47260854402676,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47296824782693,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47332795162709,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47368765542725,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47404735922741,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47440706302758,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.474766766827734,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.475126470627906,-0.38432501886325127,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47548617442807,-0.38432501886325127,63.0,90.00000000911845,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47548617349791,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.475126469697756,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.4747667658976,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47440706209744,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47404735829727,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.473687654497105,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47332795069694,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47296824689677,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.472608543096605,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47224883929645,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47188913549629,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47152943169612,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47116972789595,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47081002409578,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47045032029561,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47009061649545,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46973091269529,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46937120889513,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46901150509497,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.4686518012948,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.468292097494626,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46793239369447,-0.38385898517979805,63.0,180.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.4675726898943,-0.38385898517979805,63.0,89.9999999989867,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.467572688964744,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46793239276491,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46829209656507,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46865180036524,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.4690115041654,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.469371207965565,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.46973091176572,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47009061556589,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47045031936606,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47081002316622,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47116972696638,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.471529430766545,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.4718891345667,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47224883836686,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47260854216703,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.472968245967195,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47332794976736,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.473687653567524,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.47404735736769,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
39.474407061167845,-0.38339307194954575,63.0,0.0,16.0,0,2,-90.0,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,18.2,0,0,0,0,-1,-1
